14;bunker;2771.00;9.70;1488.00;2.94;0
14;bunker;2736.00;9.70;1487.00;4.50;0
14;coastal_bunker;2780.00;9.57;1489.00;-3.14;0
14;coastal_bunker;2740.00;9.50;1483.00;-0.98;0
14;coastal_bunker;2759.00;9.50;1470.00;-0.32;0
14;coastal_bunker;2765.00;9.50;1488.00;-3.14;0
14;coastal_bunker;2738.00;9.50;1476.00;-1.33;0
14;coastal_bunker;2750.00;9.50;1493.00;-2.21;0
14;coastal_bunker;2764.00;9.50;1470.00;-0.69;0
14;dockyard;2773.00;9.57;1489.00;-3.14;0
14;anti_air_building;2758.00;10.50;1484.00;4.06;0
14;anti_air_building;2741.00;9.60;1484.00;1.90;0
14;anti_air_building;2775.00;9.70;1473.00;2.00;0
14;synthetic_refinery;2773.00;9.70;1487.00;6.12;0
14;radar_station;2758.00;10.53;1481.00;2.91;0
14;rocket_site;2733.00;9.50;1486.00;5.17;0
14;nuclear_reactor;2756.00;10.00;1487.00;1.90;0
15;arms_factory;2822.00;9.82;1500.00;1.75;0
15;arms_factory;2809.00;10.43;1498.00;3.32;0
15;arms_factory;2824.00;9.88;1499.00;1.16;0
15;arms_factory;2790.00;11.38;1490.00;2.36;0
15;arms_factory;2795.00;10.60;1500.00;5.38;0
15;arms_factory;2814.00;10.15;1496.00;1.76;0
15;industrial_complex;2780.00;9.68;1506.00;4.43;0
15;industrial_complex;2816.00;9.95;1487.00;0.81;0
15;industrial_complex;2824.00;9.70;1514.00;3.83;0
15;industrial_complex;2815.00;9.60;1504.00;0.21;0
15;industrial_complex;2812.00;9.55;1506.00;2.87;0
15;industrial_complex;2793.00;10.13;1501.00;0.71;0
15;air_base;2789.00;11.25;1495.00;0.82;0
15;naval_base;2785.00;9.55;1509.00;-3.39;2847
15;naval_base;2810.00;9.57;1511.00;-1.57;2847
15;naval_base;2808.00;9.50;1505.00;-2.90;2847
15;naval_base;2828.00;9.60;1518.00;-2.36;12389
15;naval_base;2798.00;9.68;1503.00;-3.39;2847
15;naval_base;2786.00;9.57;1506.00;-3.39;2847
15;naval_base;2784.00;9.60;1490.00;-2.16;2871
15;bunker;2783.00;9.70;1507.00;5.45;0
15;bunker;2789.00;10.93;1498.00;1.83;0
15;bunker;2809.00;10.45;1496.00;4.49;0
15;bunker;2783.00;9.60;1495.00;6.05;0
15;bunker;2812.00;9.63;1508.00;3.90;0
15;bunker;2813.00;10.43;1487.00;5.10;0
15;bunker;2803.00;9.95;1500.00;2.94;0
15;bunker;2816.00;9.60;1504.00;4.50;0
15;bunker;2832.00;9.90;1513.00;0.88;0
15;bunker;2825.00;10.07;1496.00;3.54;0
15;bunker;2830.00;9.80;1510.00;1.39;0
15;bunker;2799.00;11.40;1494.00;4.40;0
15;bunker;2791.00;11.43;1492.00;5.61;0
15;bunker;2820.00;9.80;1507.00;3.45;0
15;bunker;2812.00;10.45;1488.00;6.11;0
15;coastal_bunker;2783.00;9.50;1511.00;-3.39;0
15;coastal_bunker;2810.00;9.57;1511.00;-1.57;0
15;coastal_bunker;2808.00;9.50;1505.00;-2.90;0
15;coastal_bunker;2802.00;9.60;1502.00;-3.39;0
15;coastal_bunker;2824.00;9.50;1516.00;-2.36;0
15;coastal_bunker;2786.00;9.57;1506.00;-3.39;0
15;coastal_bunker;2782.00;9.50;1496.00;-2.16;0
15;dockyard;2824.00;9.60;1515.00;-2.36;0
15;anti_air_building;2782.00;9.63;1503.00;4.57;0
15;anti_air_building;2818.00;9.80;1485.00;0.95;0
15;anti_air_building;2827.00;9.75;1513.00;3.61;0
15;synthetic_refinery;2814.00;9.65;1503.00;0.35;0
15;radar_station;2806.00;9.75;1501.00;2.45;0
15;rocket_site;2791.00;10.32;1500.00;5.68;0
15;nuclear_reactor;2795.00;11.60;1493.00;2.06;0
16;arms_factory;2833.00;9.80;1488.00;1.16;0
16;arms_factory;2855.00;9.80;1489.00;2.36;0
16;arms_factory;2838.00;9.80;1497.00;5.38;0
16;arms_factory;2836.00;9.80;1484.00;1.76;0
16;arms_factory;2835.00;9.80;1490.00;4.43;0
16;arms_factory;2839.00;9.80;1494.00;0.81;0
16;industrial_complex;2830.00;9.88;1482.00;3.83;0
16;industrial_complex;2833.00;9.80;1488.00;0.21;0
16;industrial_complex;2851.00;9.80;1492.00;2.87;0
16;industrial_complex;2835.00;9.90;1498.00;0.71;0
16;industrial_complex;2837.00;9.80;1484.00;0.82;0
16;industrial_complex;2849.00;9.80;1489.00;4.94;0
16;air_base;2833.00;10.05;1494.00;1.32;0
16;bunker;2831.00;9.93;1482.00;5.44;0
16;bunker;2828.00;9.93;1487.00;5.54;0
16;bunker;2849.00;9.70;1491.00;3.38;0
16;bunker;2843.00;9.80;1491.00;6.05;0
16;bunker;2857.00;9.80;1493.00;2.43;0
16;bunker;2844.00;9.80;1484.00;5.45;0
16;bunker;2847.00;9.70;1498.00;1.83;0
16;bunker;2835.00;9.90;1498.00;4.49;0
16;bunker;2839.00;9.80;1492.00;6.05;0
16;anti_air_building;2835.00;9.80;1491.00;3.90;0
16;anti_air_building;2845.00;9.73;1495.00;5.10;0
16;anti_air_building;2842.00;9.80;1484.00;2.94;0
16;synthetic_refinery;2824.00;9.98;1483.00;4.50;0
16;radar_station;2839.00;9.80;1490.00;0.50;0
16;rocket_site;2834.00;10.10;1501.00;3.54;0
16;nuclear_reactor;2852.00;9.80;1497.00;1.39;0
17;arms_factory;2897.00;10.10;1465.00;5.38;0
17;arms_factory;2908.00;11.07;1483.00;1.76;0
17;arms_factory;2906.00;11.38;1480.00;4.43;0
17;arms_factory;2912.00;12.60;1473.00;0.81;0
17;arms_factory;2903.00;10.32;1470.00;3.83;0
17;arms_factory;2903.00;10.53;1467.00;0.21;0
17;industrial_complex;2908.00;10.30;1487.00;2.87;0
17;industrial_complex;2902.00;10.30;1491.00;0.71;0
17;industrial_complex;2895.00;10.10;1454.00;0.82;0
17;industrial_complex;2902.00;10.25;1473.00;4.94;0
17;industrial_complex;2898.00;10.13;1462.00;1.32;0
17;industrial_complex;2909.00;10.20;1489.00;5.44;0
17;air_base;2904.00;10.68;1477.00;5.54;0
17;bunker;2912.00;12.73;1468.00;3.38;0
17;bunker;2908.00;10.10;1460.00;6.05;0
17;bunker;2906.00;11.25;1477.00;2.43;0
17;bunker;2897.00;10.10;1465.00;5.45;0
17;bunker;2895.00;10.43;1481.00;1.83;0
17;bunker;2907.00;11.57;1481.00;4.49;0
17;bunker;2896.00;10.10;1453.00;6.05;0
17;bunker;2909.00;10.68;1485.00;3.90;0
17;bunker;2896.00;10.20;1474.00;5.10;0
17;bunker;2901.00;10.13;1474.00;2.94;0
17;anti_air_building;2913.00;11.25;1487.00;4.50;0
17;anti_air_building;2898.00;10.10;1457.00;0.88;0
17;anti_air_building;2900.00;10.10;1461.00;3.54;0
17;synthetic_refinery;2895.00;10.60;1483.00;1.39;0
17;radar_station;2903.00;10.30;1472.00;2.67;0
17;rocket_site;2909.00;12.15;1468.00;5.61;0
17;nuclear_reactor;2913.00;13.05;1474.00;3.45;0
18;arms_factory;2885.00;10.80;1499.00;4.43;0
18;arms_factory;2892.00;11.90;1490.00;0.81;0
18;arms_factory;2886.00;10.43;1478.00;3.83;0
18;arms_factory;2872.00;9.90;1482.00;0.21;0
18;arms_factory;2885.00;10.30;1480.00;2.87;0
18;arms_factory;2878.00;9.82;1507.00;0.71;0
18;industrial_complex;2885.00;10.32;1483.00;0.82;0
18;industrial_complex;2865.00;9.90;1494.00;4.94;0
18;industrial_complex;2877.00;10.13;1501.00;1.32;0
18;industrial_complex;2869.00;9.82;1495.00;5.44;0
18;industrial_complex;2878.00;9.98;1502.00;5.54;0
18;industrial_complex;2875.00;10.03;1485.00;3.38;0
18;air_base;2865.00;9.98;1482.00;6.05;0
18;bunker;2869.00;9.85;1487.00;2.43;0
18;bunker;2886.00;10.20;1504.00;5.45;0
18;bunker;2866.00;10.05;1501.00;1.83;0
18;bunker;2885.00;10.38;1478.00;4.49;0
18;bunker;2881.00;10.32;1509.00;6.05;0
18;bunker;2891.00;10.78;1480.00;3.90;0
18;bunker;2882.00;9.90;1505.00;5.10;0
18;bunker;2878.00;10.18;1477.00;2.94;0
18;bunker;2887.00;11.32;1493.00;4.50;0
18;bunker;2866.00;9.80;1490.00;0.88;0
18;bunker;2896.00;10.75;1499.00;3.54;0
18;bunker;2869.00;9.90;1480.00;1.39;0
18;anti_air_building;2876.00;10.05;1491.00;4.40;0
18;anti_air_building;2891.00;11.75;1493.00;5.61;0
18;anti_air_building;2879.00;10.65;1515.00;3.45;0
18;synthetic_refinery;2886.00;11.32;1494.00;6.11;0
18;radar_station;2880.00;10.80;1496.00;1.50;0
18;rocket_site;2891.00;10.20;1505.00;4.06;0
18;nuclear_reactor;2879.00;10.28;1485.00;1.90;0
19;arms_factory;2785.00;9.55;1394.00;3.83;0
19;arms_factory;2787.00;9.55;1405.00;0.21;0
19;arms_factory;2786.00;9.78;1390.00;2.87;0
19;arms_factory;2795.00;10.30;1400.00;0.71;0
19;arms_factory;2790.00;10.30;1390.00;0.82;0
19;arms_factory;2791.00;9.70;1423.00;4.94;0
19;industrial_complex;2787.00;9.70;1399.00;1.32;0
19;industrial_complex;2789.00;9.93;1395.00;5.44;0
19;industrial_complex;2796.00;9.70;1415.00;5.54;0
19;industrial_complex;2793.00;10.15;1406.00;3.38;0
19;industrial_complex;2793.00;9.65;1411.00;6.05;0
19;industrial_complex;2804.00;10.13;1418.00;2.43;0
19;air_base;2787.00;9.80;1392.00;5.45;0
19;naval_base;2787.00;9.53;1408.00;-1.89;8592
19;naval_base;2796.00;9.50;1418.00;-3.31;5108
19;naval_base;2784.00;9.50;1392.00;-2.21;8592
19;naval_base;2795.00;9.50;1424.00;-2.11;5108
19;naval_base;2792.00;9.55;1424.00;-3.28;5108
19;naval_base;2784.00;9.50;1394.00;-2.03;8592
19;bunker;2786.00;10.78;1383.00;4.50;0
19;bunker;2797.00;9.93;1407.00;0.88;0
19;bunker;2790.00;9.78;1408.00;3.54;0
19;bunker;2799.00;9.75;1417.00;1.39;0
19;bunker;2787.00;9.70;1394.00;4.40;0
19;bunker;2794.00;9.70;1417.00;5.61;0
19;bunker;2789.00;9.70;1416.00;3.45;0
19;coastal_bunker;2792.00;9.53;1425.00;-3.28;0
19;coastal_bunker;2786.00;9.50;1406.00;-1.89;0
19;coastal_bunker;2780.00;9.55;1387.00;-2.21;0
19;coastal_bunker;2793.00;9.68;1419.00;-3.31;0
19;coastal_bunker;2798.00;9.50;1419.00;-2.11;0
19;coastal_bunker;2784.00;9.50;1396.00;-2.03;0
19;dockyard;2792.00;9.60;1423.00;-3.28;0
19;anti_air_building;2789.00;9.70;1401.00;5.17;0
19;anti_air_building;2790.00;10.10;1387.00;1.90;0
19;anti_air_building;2793.00;9.70;1418.00;4.57;0
19;synthetic_refinery;2789.00;9.75;1408.00;0.95;0
19;radar_station;2794.00;10.25;1404.00;3.21;0
19;rocket_site;2797.00;9.50;1422.00;0.35;0
19;nuclear_reactor;2789.00;10.05;1393.00;3.02;0
20;arms_factory;2896.00;10.10;1441.00;2.87;0
20;arms_factory;2886.00;10.10;1449.00;0.71;0
20;arms_factory;2877.00;10.95;1445.00;0.82;0
20;arms_factory;2862.00;13.65;1417.00;4.94;0
20;arms_factory;2880.00;11.18;1419.00;1.32;0
20;arms_factory;2895.00;11.38;1433.00;5.44;0
20;industrial_complex;2890.00;10.10;1444.00;5.54;0
20;industrial_complex;2869.00;12.32;1435.00;3.38;0
20;industrial_complex;2876.00;10.65;1409.00;6.05;0
20;industrial_complex;2894.00;10.10;1445.00;2.43;0
20;industrial_complex;2883.00;10.25;1446.00;5.45;0
20;industrial_complex;2883.00;10.18;1449.00;1.83;0
20;air_base;2867.00;13.07;1419.00;4.49;0
20;bunker;2872.00;12.68;1422.00;6.05;0
20;bunker;2867.00;12.90;1429.00;3.90;0
20;bunker;2895.00;10.10;1447.00;5.10;0
20;bunker;2876.00;12.82;1417.00;2.94;0
20;bunker;2878.00;11.10;1444.00;4.50;0
20;bunker;2882.00;10.35;1435.00;0.88;0
20;bunker;2878.00;11.45;1429.00;3.54;0
20;bunker;2873.00;10.57;1406.00;1.39;0
20;bunker;2869.00;13.43;1412.00;4.40;0
20;bunker;2871.00;10.82;1441.00;5.61;0
20;bunker;2884.00;10.10;1443.00;3.45;0
20;bunker;2893.00;10.10;1449.00;6.11;0
20;bunker;2895.00;10.10;1442.00;1.39;0
20;anti_air_building;2875.00;12.20;1426.00;4.06;0
20;anti_air_building;2895.00;10.10;1444.00;1.90;0
20;anti_air_building;2892.00;10.10;1450.00;2.00;0
20;synthetic_refinery;2873.00;12.32;1412.00;6.12;0
20;radar_station;2881.00;10.90;1430.00;2.91;0
20;rocket_site;2877.00;12.65;1421.00;5.17;0
20;nuclear_reactor;2886.00;10.07;1452.00;1.90;0
21;arms_factory;2902.00;10.38;1387.00;0.82;0
21;arms_factory;2900.00;10.95;1393.00;4.94;0
21;arms_factory;2895.00;11.23;1399.00;1.32;0
21;arms_factory;2882.00;9.73;1395.00;5.44;0
21;arms_factory;2911.00;9.78;1390.00;5.54;0
21;arms_factory;2892.00;10.18;1391.00;3.38;0
21;industrial_complex;2912.00;9.60;1389.00;6.05;0
21;industrial_complex;2883.00;9.90;1403.00;2.43;0
21;industrial_complex;2894.00;11.88;1406.00;5.45;0
21;industrial_complex;2898.00;9.85;1385.00;1.83;0
21;industrial_complex;2903.00;10.78;1391.00;4.49;0
21;industrial_complex;2892.00;10.55;1397.00;6.05;0
21;air_base;2886.00;9.73;1391.00;3.90;0
21;naval_base;2900.00;9.50;1382.00;0.00;8918
21;naval_base;2881.00;9.50;1388.00;0.00;5505
21;naval_base;2887.00;9.50;1386.00;-0.59;5505
21;naval_base;2907.00;9.50;1383.00;0.59;8918
21;bunker;2892.00;11.53;1404.00;3.54;0
21;bunker;2900.00;10.93;1395.00;1.39;0
21;bunker;2893.00;9.85;1388.00;4.40;0
21;bunker;2889.00;10.13;1395.00;5.61;0
21;bunker;2901.00;10.55;1388.00;3.45;0
21;bunker;2885.00;9.75;1397.00;6.11;0
21;bunker;2884.00;9.82;1392.00;1.39;0
21;bunker;2908.00;10.38;1391.00;4.06;0
21;coastal_bunker;2890.00;9.50;1387.00;-0.59;0
21;coastal_bunker;2909.00;9.53;1385.00;0.59;0
21;coastal_bunker;2903.00;9.57;1383.00;0.00;0
21;coastal_bunker;2884.00;9.50;1388.00;0.00;0
21;dockyard;2895.00;9.50;1384.00;-0.59;0
21;anti_air_building;2887.00;9.95;1399.00;1.90;0
21;anti_air_building;2883.00;9.65;1394.00;4.57;0
21;anti_air_building;2894.00;10.95;1398.00;0.95;0
21;synthetic_refinery;2904.00;10.25;1388.00;3.61;0
21;radar_station;2897.00;10.82;1396.00;5.79;0
21;rocket_site;2891.00;10.03;1390.00;3.02;0
21;nuclear_reactor;2893.00;11.70;1406.00;5.68;0
22;arms_factory;2864.00;13.48;1409.00;1.32;0
22;arms_factory;2847.00;11.40;1405.00;5.44;0
22;arms_factory;2869.00;11.00;1402.00;5.54;0
22;arms_factory;2864.00;11.80;1400.00;3.38;0
22;arms_factory;2849.00;11.90;1392.00;6.05;0
22;arms_factory;2871.00;9.73;1395.00;2.43;0
22;industrial_complex;2877.00;9.90;1397.00;5.45;0
22;industrial_complex;2861.00;13.00;1408.00;1.83;0
22;industrial_complex;2853.00;11.23;1399.00;4.49;0
22;industrial_complex;2864.00;9.70;1390.00;6.05;0
22;industrial_complex;2862.00;11.53;1398.00;3.90;0
22;industrial_complex;2853.00;10.78;1387.00;5.10;0
22;air_base;2853.00;12.13;1393.00;2.94;0
22;naval_base;2865.00;9.50;1388.00;0.46;5505
22;naval_base;2877.00;9.50;1389.00;-0.12;5505
22;naval_base;2858.00;9.50;1385.00;0.79;5505
22;bunker;2854.00;11.78;1402.00;1.39;0
22;bunker;2851.00;11.95;1404.00;4.40;0
22;bunker;2864.00;9.90;1392.00;5.61;0
22;bunker;2844.00;10.60;1400.00;3.45;0
22;bunker;2863.00;10.88;1396.00;6.11;0
22;bunker;2840.00;10.13;1391.00;1.39;0
22;bunker;2872.00;9.82;1396.00;4.06;0
22;bunker;2864.00;13.80;1411.00;1.90;0
22;bunker;2844.00;10.68;1408.00;2.00;0
22;bunker;2867.00;10.35;1397.00;6.12;0
22;bunker;2860.00;9.78;1388.00;2.50;0
22;coastal_bunker;2870.00;9.50;1391.00;0.46;0
22;coastal_bunker;2874.00;9.50;1389.00;-0.12;0
22;coastal_bunker;2862.00;9.53;1387.00;0.79;0
22;dockyard;2859.00;9.50;1386.00;0.79;0
22;anti_air_building;2856.00;11.60;1401.00;3.61;0
22;anti_air_building;2867.00;11.50;1402.00;0.35;0
22;anti_air_building;2862.00;12.07;1400.00;3.02;0
22;synthetic_refinery;2843.00;10.50;1400.00;5.68;0
22;radar_station;2857.00;11.75;1401.00;1.68;0
22;rocket_site;2875.00;9.90;1397.00;5.08;0
22;nuclear_reactor;2843.00;10.48;1408.00;0.00;0
23;arms_factory;2796.00;10.23;1432.00;5.54;0
23;arms_factory;2798.00;10.30;1445.00;3.38;0
23;arms_factory;2811.00;9.80;1448.00;6.05;0
23;arms_factory;2805.00;9.98;1440.00;2.43;0
23;arms_factory;2791.00;9.73;1454.00;5.45;0
23;arms_factory;2780.00;9.70;1451.00;1.83;0
23;industrial_complex;2801.00;10.10;1427.00;4.49;0
23;industrial_complex;2795.00;10.25;1440.00;6.05;0
23;industrial_complex;2807.00;9.73;1458.00;3.90;0
23;industrial_complex;2803.00;9.90;1428.00;5.10;0
23;industrial_complex;2782.00;9.70;1450.00;2.94;0
23;industrial_complex;2800.00;10.23;1426.00;4.50;0
23;air_base;2802.00;9.98;1438.00;0.88;0
23;naval_base;2785.00;9.50;1441.00;-1.19;5108
23;naval_base;2778.00;9.50;1449.00;-0.98;5108
23;naval_base;2791.00;9.50;1431.00;-1.37;5108
23;bunker;2812.00;9.80;1457.00;5.61;0
23;bunker;2796.00;10.20;1431.00;3.45;0
23;bunker;2803.00;9.98;1425.00;6.11;0
23;bunker;2806.00;9.75;1436.00;1.39;0
23;bunker;2803.00;10.28;1442.00;4.06;0
23;bunker;2805.00;9.90;1452.00;1.90;0
23;bunker;2797.00;10.23;1449.00;2.00;0
23;bunker;2788.00;9.70;1455.00;6.12;0
23;bunker;2793.00;10.20;1439.00;2.50;0
23;bunker;2779.00;9.55;1449.00;5.17;0
23;coastal_bunker;2789.00;9.50;1433.00;-1.19;0
23;coastal_bunker;2794.00;9.50;1427.00;-1.37;0
23;coastal_bunker;2780.00;9.50;1447.00;-0.98;0
23;dockyard;2790.00;9.57;1435.00;-1.19;0
23;anti_air_building;2783.00;9.68;1452.00;0.35;0
23;anti_air_building;2797.00;10.18;1429.00;3.02;0
23;anti_air_building;2792.00;10.00;1442.00;5.68;0
23;synthetic_refinery;2792.00;10.13;1435.00;2.06;0
23;radar_station;2796.00;10.30;1441.00;4.62;0
23;rocket_site;2778.00;9.60;1452.00;0.00;0
23;nuclear_reactor;2785.00;9.55;1446.00;4.12;0
24;arms_factory;2826.00;9.80;1464.00;6.05;0
24;arms_factory;2826.00;9.80;1464.00;2.43;0
24;arms_factory;2842.00;9.80;1477.00;5.45;0
24;arms_factory;2827.00;10.30;1474.00;1.83;0
24;arms_factory;2817.00;9.82;1468.00;4.49;0
24;arms_factory;2817.00;9.82;1468.00;6.05;0
24;industrial_complex;2852.00;9.90;1475.00;3.90;0
24;industrial_complex;2846.00;10.28;1464.00;5.10;0
24;industrial_complex;2846.00;10.28;1464.00;2.94;0
24;industrial_complex;2851.00;10.00;1456.00;4.50;0
24;industrial_complex;2837.00;10.38;1474.00;0.88;0
24;industrial_complex;2828.00;10.40;1470.00;3.54;0
24;air_base;2848.00;10.60;1468.00;1.39;0
24;bunker;2841.00;9.80;1479.00;4.40;0
24;bunker;2825.00;9.80;1462.00;5.61;0
24;bunker;2850.00;9.93;1458.00;3.45;0
24;bunker;2850.00;9.80;1479.00;6.11;0
24;bunker;2824.00;9.85;1466.00;1.39;0
24;bunker;2841.00;10.38;1464.00;4.06;0
24;bunker;2827.00;10.38;1473.00;1.90;0
24;bunker;2818.00;10.05;1470.00;2.00;0
24;bunker;2843.00;10.43;1469.00;6.12;0
24;anti_air_building;2848.00;10.35;1471.00;2.50;0
24;anti_air_building;2848.00;10.35;1471.00;5.17;0
24;anti_air_building;2828.00;9.90;1465.00;1.90;0
24;synthetic_refinery;2823.00;9.85;1466.00;4.57;0
24;radar_station;2833.00;10.40;1468.00;0.28;0
24;rocket_site;2819.00;10.10;1469.00;3.61;0
24;nuclear_reactor;2831.00;10.40;1472.00;0.35;0
25;arms_factory;2831.00;10.10;1431.00;5.45;0
25;arms_factory;2826.00;10.00;1406.00;1.83;0
25;arms_factory;2835.00;10.00;1411.00;4.49;0
25;arms_factory;2811.00;10.38;1401.00;6.05;0
25;arms_factory;2831.00;10.10;1417.00;3.90;0
25;arms_factory;2826.00;9.98;1429.00;5.10;0
25;industrial_complex;2825.00;9.90;1418.00;2.94;0
25;industrial_complex;2813.00;9.95;1404.00;4.50;0
25;industrial_complex;2829.00;10.05;1408.00;0.88;0
25;industrial_complex;2831.00;10.10;1414.00;3.54;0
25;industrial_complex;2812.00;9.85;1425.00;1.39;0
25;industrial_complex;2830.00;10.05;1420.00;4.40;0
25;air_base;2826.00;10.03;1432.00;5.61;0
25;bunker;2820.00;10.05;1420.00;3.45;0
25;bunker;2826.00;9.93;1414.00;6.11;0
25;bunker;2818.00;10.00;1433.00;1.39;0
25;bunker;2811.00;10.20;1419.00;4.06;0
25;bunker;2816.00;9.93;1425.00;1.90;0
25;bunker;2843.00;10.13;1429.00;2.00;0
25;bunker;2802.00;10.10;1407.00;6.12;0
25;bunker;2804.00;10.30;1413.00;2.50;0
25;bunker;2834.00;10.07;1410.00;5.17;0
25;bunker;2828.00;10.00;1439.00;1.90;0
25;bunker;2816.00;10.05;1402.00;4.57;0
25;bunker;2824.00;10.00;1408.00;0.95;0
25;bunker;2837.00;10.00;1425.00;3.61;0
25;anti_air_building;2829.00;10.10;1433.00;0.35;0
25;anti_air_building;2819.00;10.05;1418.00;3.02;0
25;anti_air_building;2815.00;10.13;1408.00;5.68;0
25;synthetic_refinery;2821.00;9.88;1409.00;2.06;0
25;radar_station;2822.00;9.98;1420.00;4.62;0
25;rocket_site;2803.00;10.35;1406.00;0.00;0
25;nuclear_reactor;2835.00;10.00;1420.00;4.12;0
26;arms_factory;2860.00;11.38;1431.00;4.49;0
26;arms_factory;2852.00;10.32;1445.00;6.05;0
26;arms_factory;2852.00;10.40;1444.00;3.90;0
26;arms_factory;2854.00;13.07;1431.00;5.10;0
26;arms_factory;2847.00;11.13;1425.00;2.94;0
26;arms_factory;2861.00;10.90;1435.00;4.50;0
26;industrial_complex;2852.00;13.60;1420.00;0.88;0
26;industrial_complex;2862.00;11.75;1429.00;3.54;0
26;industrial_complex;2853.00;12.98;1417.00;1.39;0
26;industrial_complex;2852.00;10.48;1443.00;4.40;0
26;industrial_complex;2850.00;11.93;1430.00;5.61;0
26;industrial_complex;2855.00;13.15;1423.00;3.45;0
26;air_base;2850.00;10.35;1441.00;6.11;0
26;bunker;2863.00;10.63;1443.00;1.39;0
26;bunker;2858.00;10.68;1442.00;4.06;0
26;bunker;2849.00;10.30;1443.00;1.90;0
26;bunker;2848.00;11.63;1416.00;2.00;0
26;bunker;2854.00;13.10;1419.00;6.12;0
26;bunker;2854.00;13.40;1424.00;2.50;0
26;bunker;2851.00;10.13;1448.00;5.17;0
26;bunker;2848.00;10.28;1437.00;1.90;0
26;bunker;2861.00;11.30;1432.00;4.57;0
26;bunker;2844.00;10.45;1420.00;0.95;0
26;bunker;2853.00;13.48;1428.00;3.61;0
26;anti_air_building;2854.00;13.03;1417.00;0.35;0
26;anti_air_building;2849.00;10.23;1446.00;3.02;0
26;anti_air_building;2856.00;11.03;1438.00;5.68;0
26;synthetic_refinery;2849.00;11.88;1416.00;2.06;0
26;radar_station;2854.00;13.07;1431.00;4.62;0
26;rocket_site;2860.00;12.32;1423.00;0.00;0
26;nuclear_reactor;2848.00;11.82;1421.00;4.12;0
27;arms_factory;2871.00;10.75;1464.00;3.90;0
27;arms_factory;2889.00;10.00;1457.00;5.10;0
27;arms_factory;2862.00;10.07;1457.00;2.94;0
27;arms_factory;2865.00;10.10;1452.00;4.50;0
27;arms_factory;2860.00;10.10;1472.00;0.88;0
27;arms_factory;2857.00;9.90;1478.00;3.54;0
27;industrial_complex;2876.00;10.55;1461.00;1.39;0
27;industrial_complex;2859.00;10.10;1468.00;4.40;0
27;industrial_complex;2867.00;10.05;1472.00;5.61;0
27;industrial_complex;2886.00;10.10;1461.00;3.45;0
27;industrial_complex;2878.00;10.43;1456.00;6.11;0
27;industrial_complex;2871.00;10.20;1448.00;1.39;0
27;air_base;2860.00;10.20;1465.00;4.06;0
27;bunker;2863.00;10.05;1473.00;1.90;0
27;bunker;2880.00;10.48;1459.00;2.00;0
27;bunker;2874.00;10.20;1472.00;6.12;0
27;bunker;2880.00;10.28;1454.00;2.50;0
27;bunker;2864.00;10.10;1450.00;5.17;0
27;bunker;2856.00;10.00;1467.00;1.90;0
27;bunker;2862.00;10.20;1463.00;4.57;0
27;bunker;2862.00;10.10;1450.00;0.95;0
27;bunker;2882.00;10.57;1471.00;3.61;0
27;bunker;2890.00;10.00;1458.00;0.35;0
27;bunker;2860.00;10.10;1455.00;3.02;0
27;bunker;2884.00;10.10;1458.00;5.68;0
27;anti_air_building;2858.00;9.95;1477.00;2.06;0
27;anti_air_building;2869.00;10.53;1461.00;5.08;0
27;anti_air_building;2853.00;10.00;1463.00;0.00;0
27;synthetic_refinery;2871.00;10.20;1471.00;4.12;0
27;radar_station;2873.00;10.80;1465.00;5.33;0
27;rocket_site;2877.00;10.30;1452.00;2.07;0
27;nuclear_reactor;2869.00;10.32;1457.00;6.19;0
28;arms_factory;2905.00;10.57;1497.00;2.94;0
28;arms_factory;2920.00;13.23;1479.00;4.50;0
28;arms_factory;2920.00;11.93;1475.00;0.88;0
28;arms_factory;2906.00;10.73;1498.00;3.54;0
28;arms_factory;2923.00;10.63;1480.00;1.39;0
28;arms_factory;2919.00;14.25;1485.00;4.40;0
28;industrial_complex;2908.00;10.82;1499.00;5.61;0
28;industrial_complex;2920.00;14.07;1469.00;3.45;0
28;industrial_complex;2922.00;12.60;1486.00;6.11;0
28;industrial_complex;2909.00;10.82;1500.00;1.39;0
28;industrial_complex;2918.00;12.85;1471.00;4.06;0
28;industrial_complex;2920.00;13.53;1488.00;1.90;0
28;air_base;2916.00;11.53;1496.00;2.00;0
28;bunker;2919.00;12.57;1472.00;6.12;0
28;bunker;2929.00;11.10;1495.00;2.50;0
28;bunker;2923.00;12.25;1489.00;5.17;0
28;bunker;2922.00;11.98;1483.00;1.90;0
28;bunker;2907.00;10.50;1496.00;4.57;0
28;bunker;2920.00;13.80;1486.00;0.95;0
28;bunker;2919.00;12.10;1495.00;3.61;0
28;bunker;2900.00;10.50;1497.00;0.35;0
28;anti_air_building;2922.00;10.82;1476.00;3.02;0
28;anti_air_building;2927.00;11.13;1492.00;5.68;0
28;anti_air_building;2903.00;10.40;1496.00;2.06;0
28;synthetic_refinery;2923.00;10.38;1477.00;5.08;0
28;radar_station;2917.00;13.53;1486.00;6.10;0
28;rocket_site;2904.00;10.57;1497.00;4.12;0
28;nuclear_reactor;2921.00;11.85;1498.00;0.86;0
29;arms_factory;2836.00;9.75;1522.00;0.88;0
29;arms_factory;2863.00;10.40;1508.00;3.54;0
29;arms_factory;2843.00;9.85;1517.00;1.39;0
29;arms_factory;2848.00;9.80;1527.00;4.40;0
